time,sha1_cert,reason
10/1/14 6:34,aad0d8ff51dbfc07032157e3e05216da9e7cb5b2,KINS C&C
9/29/14 13:13,74ab9ce79f5afdbd64046a11cd34ae4141822bda,KINS C&C
9/29/14 13:12,57d28ca6b5584440fbf1febe8762e7723bf11e8c,Malware C&C
9/29/14 6:14,ed652d410d5bd72634fc2660982ed2da1694d4b5,KINS C&C
9/28/14 14:05,2ddc4c0df24ee954dffe62d79ba4ff5f986bc691,Malware C&C
9/27/14 6:53,66f7345d6718f254834d7529878f58e2d3ddb431,KINS C&C
9/26/14 16:08,ed087e5e8b6ee08c50a20b0b3575f1bdc1ca59f5,TorrentLocker C&C
9/26/14 5:11,2e096eb55c49ac9070fc2038c3c02a626f472fdb,KINS C&C
9/23/14 11:59,949b65504744febff820374f89a2a833b54ec611,Malware C&C
9/22/14 13:22,7f685ae416efef9d6528a680b1aca6699f12f484,KINS C&C
9/22/14 6:35,cafb354de95a9a7253e0cdfe8078e24d8f73a167,KINS C&C
9/19/14 20:31,9bc8514e8cb800285800519ab3a7de058fc7466b,Malware C&C
9/19/14 20:31,f1533c0ec844fade128d25769dad0ca82ed338bd,KINS C&C
9/19/14 10:53,d5df6ecb230a6c3e80a84121b667c6996e49d18a,KINS C&C
9/18/14 8:36,909fc297de60762bf4867bd27bf64c0acf914c97,Malware C&C
9/17/14 20:44,2b1402a17537d45dab39cfc124173d77650a772c,KINS C&C
9/17/14 20:39,7ffccb887e7f10c3f6bf43736ea86d1a91f4a3e8,KINS C&C
9/17/14 20:31,f998724caaffa66543e2850f525eaf191eaf1d47,KINS C&C
9/15/14 6:52,a0cec960515d324a3497055be26ef1677d95a4f0,KINS C&C
9/11/14 17:54,e4038d79c9899d5846bb96b8b1615ac6a128c86c,KINS C&C
9/10/14 9:52,7944a34939efb5ae8826dc51af2b1d9f3db4105b,KINS C&C
9/10/14 9:43,26b9b5664416b56e8f6171783be81cafb411b8e3,KINS C&C
9/10/14 9:41,9e77fb7a5f9c9dccbc4eecf6b66f911f525a010c,KINS C&C
9/10/14 9:29,77619e1035ec379d9c3b76ebdd61fcca3713ce84,KINS C&C
9/10/14 9:13,62ac628d4ccaf85db91843cf30cacb2d6652f3d6,KINS C&C
9/10/14 8:50,0b47b3c41b3f19b0ba79fc5fcab0ce81402e0030,KINS C&C
9/10/14 8:45,62f71cf2b7a4d216cb041f10bf437d0093358be1,KINS C&C
9/10/14 8:44,4c0ceb0914d93ea85705460ecd772d865bcba3a1,Malware C&C
9/10/14 8:37,949354e6f45d8f567e0fa8322040e9c29e30b271,KINS C&C
9/5/14 8:01,b2b3a1fcd2301f0ce04cea0ab70e3068879efcb6,KINS C&C
9/4/14 8:26,41f2382bb212a343cc992f70c0f1de97e86b4c0b,Malware C&C
9/4/14 4:56,1f3fe69029e80d0670de01552e860a2db9b37684,KINS C&C
9/4/14 4:55,354f08dfb9fea2e2423dc762ea096656aeb12551,KINS C&C
9/3/14 7:07,788d24640fa077f22266219843b2fa851b585e9b,KINS C&C
9/3/14 7:07,24429c6fecf2c925b996ab0abbdb7e2c92be0c9c,KINS C&C
9/2/14 7:56,5e337ab1cc16d9bf3a76be37ec0927baad256f26,KINS C&C
9/2/14 7:56,68ee30194f35b7936882bab12df59811d7553cd4,KINS C&C
8/31/14 8:30,c1a1e871a086a31233a17d24ae4cfd89fa7618ef,KINS C&C
8/28/14 6:40,390dc2b05f3abb7068a10df8d30ffcd33b34c3e3,KINS C&C
8/27/14 6:11,b7dcf408fdca094dd17f5bae03fc9bb8466f51dc,KINS C&C
8/27/14 6:11,167acd806809e5ea36a026733930f2d76a824113,KINS C&C
8/27/14 6:03,f6fc6088f949b341f472e152d71820af45ea8b6b,KINS C&C
8/24/14 8:18,1ab33d5041e4176509923d1212133343860427b3,KINS C&C
8/19/14 15:31,d137108cb24d526f6c177c9cbba7f0e556ac273c,KINS C&C
8/16/14 7:16,99f9f7e5718c4d4676e3b38ca1bd5dbcedb69f61,KINS C&C
8/15/14 12:39,33ecb0cde6598b79f982a37aeb54fee0f1d1d173,Vawtrak MITM
8/15/14 12:33,bcc8b2e2018ce5138879751bd00653a8c27f1c48,Vawtrak MITM
8/15/14 6:56,c3c4d615600ada76d590859671d2f226a9a95fde,CryptoWall C&C
8/14/14 18:58,c09ae48dfdb986cbc34a096d3eb368e0ae4cd521,KINS MITM
8/14/14 6:48,94f127e645d4a57e4d7d33bca0264e5573d15ee1,KINS C&C
8/14/14 6:43,294f53c01b598d6f3ee963e9c01f3db9861bf7bc,CryptoWall C&C
8/14/14 6:39,3566219391b9566188b4c8021ea3ebc61c9735c3,KINS C&C
8/14/14 6:38,4830df5dda220b596e1331621474ba89fbaa5f81,KINS C&C
8/13/14 7:10,a85eb17f498c6f5eb4bba80670766aafc3060600,CryptoWall C&C
8/11/14 10:30,b5ff48e0d2152e0483f18d506041467a55d1fba8,KINS C&C
8/10/14 15:58,7e57f51778614cbb572d28fba245b87d0bc5f9b3,KINS C&C
8/8/14 11:47,88c022bd8875beb6439ac1d8be8592e13ef3d918,KINS C&C
8/7/14 17:38,e6d30cd041d19d3a3e9c82e0b9e3e167ad0fee9f,KINS C&C
8/7/14 17:37,e50ee990a312b9e2e68c46d189e1e92381741bf9,KINS C&C
8/7/14 17:26,ca2e435bb8836081ffa61c902db05a4e0e11c78f,Vawtrak MITM
8/7/14 8:30,eaab3ca37694c89d57b921b4f3930bafde022de0,Vawtrak MITM
8/6/14 16:07,c9ad5cd2877f354f75d5d42b564caba80f705e7d,KINS C&C
8/6/14 4:43,8469750ba59fd8261749d7af6e7fa1adc9d34cbd,KINS C&C
8/6/14 4:42,c23155e71534ff5b1dcb09a5979147ee7fea1461,KINS C&C
8/5/14 12:11,8f3776154099b6c2dc34b8c37ff521172144a9a4,KINS C&C
8/3/14 15:36,bd4b79f7dad6cb0c082559af025be1ef89ca6548,KINS C&C
8/3/14 15:36,e7d78b56b7934e74fb77b473e5407d40d4083c19,KINS C&C
8/1/14 6:57,cf6571b192560b2733a9038db2e1bbaa5b1a77f3,KINS C&C
7/31/14 7:28,50adf0203f3d9102a6424819ea36e4dd5e38025a,URLzone C&C
7/31/14 6:25,059e0e19e367bd566724ae496dfa7347846bb8e6,Spambot C&C
7/30/14 13:45,ca826aaeef5b9845febb18ca4505253b127695b7,KINS C&C
7/30/14 13:45,cdbc8bc2e963ee6ce518e06a9242a54a2819eb7f,KINS C&C
7/30/14 8:04,b6d7852ae1ca325f7728d46412448b0141940bc9,ZeuS MITM
7/30/14 5:01,47464198fc475a2ea1761838b1f80deae799d05f,KINS C&C
7/29/14 5:01,a92afba12b15143b090dcd832f60a98879fa30dd,KINS C&C
7/28/14 16:13,1e0f3d1442f9522b242515cb6968a10b08f4857c,KINS C&C
7/28/14 16:10,d7fe8eb38babd34e3ef84712e72f8735e774fdcf,URLzone C&C
7/28/14 4:57,8792e6874147f53b4b6df6d52dba7ddd56bf2464,KINS C&C
7/26/14 16:54,10ea2497d8fa21b8125bda720c98c4799cf21624,Shylock C&C
7/25/14 8:41,cf7dc0ae08ac82cac30afcc9a766d7b47ab8abfe,KINS C&C
7/25/14 4:44,d4861e9b06e07d34ad125d8803c461a6a7a37e21,KINS C&C
7/22/14 16:07,fc0b6fb8e2b3b6389f4cc2a8430abd24328f03fb,KINS C&C
7/22/14 12:47,7502e55deb4d19b96ea9612634824b2fb6ad966d,Vawtrak MITM
7/22/14 6:19,fc8e8209ef08ca4a66d1f5045a2e210c28d61493,KINS C&C
7/21/14 18:47,85a8d80b1683293a8d3a2494e045e1e444f5edd3,Retefe C&C
7/19/14 7:33,27fc1e59181f38788c4987086c3338c1af107820,KINS C&C
7/19/14 7:32,be1a584a85c879f8555d984fc36bef69db6d8ad5,KINS C&C
7/19/14 7:22,82e215a96a60b2effd68d89c35e4aef0f8ca6349,KINS C&C
7/19/14 7:22,4ec974448fe04ab3697ac708cc6542efd4b3e46c,KINS C&C
7/18/14 17:56,43cbf3ff699b3ddc582917bdff41ed5913c7398a,KINS C&C
7/18/14 17:56,09f0c186377363982c197aed2aca602dce4fcf16,KINS C&C
7/18/14 17:42,3b5b7680243d3e0949a7f8fc59722bb537becbb5,KINS C&C
7/17/14 16:13,91da281375737133e76b4a02f6dc56ff41da6936,KINS C&C
7/17/14 16:12,3e945933e9ee8b3304ee2c9bf90687a431685c3b,KINS C&C
7/16/14 6:46,61f60a65b61a5be7b3186954ebcf89ba2c0ea963,KINS C&C
7/15/14 8:52,ff1552d1df5cd00ec56900319e9f24804ae60c63,Vawtrak MITM
7/15/14 8:51,ddbd8027403bbdf217e634530bee7240ced68a8e,Vawtrak MITM
7/15/14 8:51,e852a3e8cd0beb2d28df622e2ca4d54df43ccc9f,Vawtrak MITM
7/15/14 8:51,b6028517c10fe9e31048f02e5853e5c1741fefb8,Vawtrak MITM
7/14/14 6:13,7238822758be10e544507520035312215db40460,KINS C&C
7/13/14 8:01,1f02e525130415326196c9a3946558d662fe8cbd,KINS C&C
7/13/14 8:00,b21eb5fc2f3aa11e5d9ff643a5b3c2ce70f8b250,Shylock C&C
7/10/14 9:03,0e034408346e2c66faeca8f89724ea1ff6c75a5e,KINS C&C
7/10/14 7:31,46deba70b2f5e17ba854cf0226ec5bdf8fb0067b,Vawtrak MITM
7/10/14 7:29,36ae197c21cac2560f6d6edca50c463ea049f152,Malware C&C
7/9/14 14:18,80ac8f7ca8c6dd1b5b231763e909505240a9d1a6,KINS C&C
7/9/14 7:29,fc178be5340e49c42778f3635a6d289ca22448db,KINS C&C
7/9/14 7:15,e18a8380949aec89305df7b6ee4b0007af3052d3,KINS C&C
7/9/14 7:15,7e07b1ffc24b295ee807124f79ff43db53cfd885,KINS C&C
7/9/14 7:14,eb84133c8978541c09ace6044728e621add30726,Shylock C&C
7/8/14 4:59,d75596adb6049205420ff5ae8e671c45c73e42b2,Shylock C&C
7/7/14 13:16,25c3396d47d5df12faafdd06687e7e69f8fc6fe8,KINS C&C
7/7/14 7:44,4c1c1aaa5880317458798a04db76428ece55f140,KINS C&C
7/7/14 7:08,bae6e456b7239d2e01cd2abb6a10139d963c7314,Vawtrak C&C
7/7/14 7:07,9eda7e5cc4e1cbc0b5213fbb71822cf9574dfc63,Shylock C&C
7/6/14 15:29,1c1c14190830bed5ba8af1245cf1cbd7313bbf3f,Shylock C&C
7/6/14 15:28,a32fa1ea3b5d64a35d22b0589d14e6c3ce608b27,Shylock C&C
7/5/14 15:01,514c275606f0491b6600892c7e527852d9432c2d,Shylock C&C
7/5/14 15:01,df4b2f329f19f8a50233e4f51ee1616eb80dc7f1,Vawtrak MITM
7/4/14 10:12,4eacf7ce463dffaeb240cbd97a09f0dd4208e748,KINS C&C
7/1/14 8:09,d7b119966c5b41dd99b2e1e1c8745fcb65f809de,KINS C&C
6/29/14 17:05,031b9ab115b92306f8abee8fbb4220d286cf4497,KINS C&C
6/29/14 17:05,9769f31ac0430f24d971db5d022af05683f178a4,KINS C&C
6/28/14 22:09,b75eae2b4f1069d4c5a402e877d62d39782d1e17,KINS C&C
6/28/14 22:09,18d2a163f67d6ecb68fae43c53726b4c7541dda4,KINS C&C
6/28/14 22:08,4d0f1f0f9685eff124e56a31192a2beae788d88b,KINS C&C
6/28/14 9:17,df9c32ddba0be96f0852bc593da3d78212b1d545,KINS C&C
6/28/14 9:14,c87eeb707575e5238d7773102df173072abbbf0b,KINS C&C
6/28/14 9:12,cbf68e899c14cdbed25b20d398ce6724d60de0a6,KINS C&C
6/27/14 13:49,59c1d3551cd54355391072030d21577ac65a4983,Vawtrak MITM
6/27/14 8:18,f5e2b67a1e9249abacd04f68369b2a0dfb0b4fd7,KINS C&C
6/26/14 17:34,2e140f074bffade9c9207e3c60d27b2716fe6a63,Shylock C&C
6/26/14 17:34,86bca833e8c2805625a0b90a0facc45c7f198f56,Shylock C&C
6/26/14 7:43,6aecd84ad1abba45cb2dbb6f2659bd78bf5a88b2,Shylock C&C
6/26/14 6:35,f986e8fab555bbdb969ff24c488cd96609435eec,Vawtrak MITM
6/26/14 6:24,4b1d64c1637aae427aa07d6c756c13b977715603,Vawtrak MITM
6/26/14 5:23,1bccac6e7f395c5a30c6ec51b8fa055a641a0d68,Vawtrak MITM
6/25/14 8:04,7406457d942ebc79e491454cd57dfcf9bcc895af,KINS C&C
6/25/14 8:03,209a837a368bbea883bcb8d5798c24748c41b8e4,ZeuS C&C
6/25/14 8:03,b003443ef12b5ff44b5a00a268d2095b43d2a86f,Shylock C&C
6/25/14 7:58,5b24189a79a3962da889a2e8f9cb337383c20e95,KINS C&C
6/25/14 7:57,97af5cc8e72796f4fae487044536958a8c6d68f6,Shylock C&C
6/24/14 10:40,c618bbb668fbc1d83eb7d5b7aec7c6d6957b2f16,KINS C&C
6/24/14 10:40,64440ff2d7a0bf979d478a933aab00a6874f1762,KINS C&C
6/24/14 10:39,0bf547c6015059dabb10f7af8fe388e314bdfada,Shylock C&C
6/24/14 10:39,348e8fa305d8b1e5fed53c071edd58e7a0c9d9d4,KINS C&C
6/24/14 10:38,3fb18e1a7374f2c24b4e404414d1c093935dd724,KINS C&C
6/24/14 10:37,8bd38c0a321db5527f59ded48eb011ba7ea69365,KINS C&C
6/24/14 10:35,80ec6970979151cae83ce1a41e2640d89ec746d1,Shylock C&C
6/24/14 10:35,82c01da1b88b9f3a1cea2e0447907110ea8024c6,Shylock C&C
6/21/14 16:49,faa40cd85fe4f3143637d4372dfbaead0a242688,KINS C&C
6/19/14 18:20,9d5f4bbd0081770e674331e9a0dbe745c985e850,KINS C&C
6/19/14 18:19,571fc6e9d1fc25e1c016a48cfa68d0901cef9f77,Shylock C&C
6/19/14 9:11,c9b097d62d6f7b365f88fcec1da94ded5ed9321f,KINS C&C
6/18/14 16:54,5f94d58a9c98ce494855e6bf4fa20ce9d7698a3e,KINS C&C
6/18/14 16:54,c70e2a54f2e0023666b95f675015413aa58e58f2,KINS C&C
6/18/14 16:54,6b3e3be7be8cf383bdf4b0919732231146d6b28e,KINS C&C
6/18/14 16:54,31fa8d4fb907ed282194b197c049d48342c26072,KINS C&C
6/18/14 6:23,ab92dbcc120545361d3accc550d4e57967d48571,KINS C&C
6/16/14 16:28,1a3fa8f856d4da6483f07b294041cf842eb4e9b5,KINS C&C
6/16/14 10:53,cbfa1596b18db557d3f1a72d0a4f67eb94cb98f7,KINS C&C
6/16/14 10:53,dfd898e92beae06c3b479673676643bec433199f,Shylock C&C
6/15/14 8:05,4fb4c81ef5c1bf0e2e533d8c46634067a15f25fe,KINS C&C
6/15/14 8:04,0b2b84873f7064d63e527414454f627dc8881006,KINS C&C
6/14/14 10:47,1956b7ff84f6f841f5b58d63768859b6d5f03d3c,KINS C&C
6/14/14 8:21,f741762ea8094a8d95ad84baea0d42e80ce584d0,Malware C&C
6/14/14 8:19,0edd722452c12c686f16a7ee7be74b56e89a6db5,CryptoWall C&C
6/14/14 8:19,1860c11a2226ba9d254b5de2573197be9d0c6644,KINS C&C
6/14/14 8:17,a7da82eb15e98709ba625c843dbbe7add3246ac9,CryptoWall C&C
6/12/14 17:38,bc083eda9c3a84fabf6d39237ebb7ad865540b56,KINS C&C
6/12/14 17:38,cbcf9e269d6035128c953604109713b91e507a91,KINS C&C
6/11/14 15:23,701379685c8634db5807046b4971ed4c8d4d7f31,KINS C&C
6/11/14 15:22,97a12fda4e08497efc134e81039212fe55d77f21,KINS C&C
6/11/14 15:22,b491371e62d54abf942259e142b02655340ee663,KINS C&C
6/8/14 8:11,f1e60bd93b0a19a6399d767e107f2d02adacd66a,Shylock C&C
6/8/14 8:11,0bb085d561df07c889e5bad51c846371d4fcfd61,KINS C&C
6/8/14 8:10,7f102bcc0a6fdad4d161773baabb0843173ea76f,KINS C&C
6/8/14 7:58,1333316e0ce98ce7726113f8da521e794ca03f9a,Shylock C&C
6/7/14 9:55,3c9a9256403d8a277b402fd1acd377bf331a6d3b,KINS C&C
6/7/14 8:40,9b3fd7d40ebb5e60b1c3d75983b4b756c32e9560,Shylock C&C
6/1/14 16:18,ab1663e4a6cb0380ed98bbd5715cdb65b2d669b8,Shylock C&C
6/1/14 9:43,780e3b977fc119e7a0e1cd5192909ba0ba95c8c7,KINS C&C
6/1/14 9:40,72ceed5539c60fe7efdbc87e777f731c75d3ffea,KINS C&C
6/1/14 9:39,1e885708ec7994808f1d373d2c3ac34d2d27f5de,Shylock C&C
5/30/14 8:57,a9240e124ab94f16744d54c250f2df461ddc392b,KINS C&C
5/30/14 8:56,9d283f393effdcaffb1a651fd1bbdc3c43b544eb,Shylock C&C
5/30/14 4:44,c535afd24374e03f739d081d0d3cf9da42d583ba,Shylock C&C
5/29/14 8:19,665b5658822a406d497cf726a1454c6e2e2fb913,Shylock C&C
5/27/14 7:43,44c07a2ff99bc110e1d8d04ec55133a63e4d674c,Shylock C&C
5/26/14 8:33,a8c77904f3e61e6d182d7a691525c409ff12ef86,KINS C&C
5/24/14 17:25,9a044753daa1d6856d7dcc1d2942a114921b6c74,Shylock C&C
5/24/14 17:25,d4fa6554b5f6243a50eb1453e440bba58da56f61,KINS C&C
5/24/14 17:21,1e740b1dabc0406d463592d09e999530bbfdb4ea,Shylock C&C
5/24/14 9:48,aac64caa32df3e078436713d8320a4b06b5dd67d,KINS C&C
5/22/14 10:48,8f0c9589674c20f84211cf27e704defc07daf7b5,Shylock C&C
5/22/14 5:44,430063c604a4b279d216f9c28a0b8def1938e00d,KINS C&C
5/21/14 7:37,1c206fe2b1c382f22179c8f268d56c9716531e49,KINS C&C
5/20/14 18:09,a9829a4e5b55839e4b41a52037754d6bdf212420,KINS C&C
5/20/14 18:08,27b9f5b79209d95f1e70a789dcfba68231eac10e,KINS C&C
5/20/14 18:08,764059d7bfd25e98fc6664bc8282b799df639140,KINS C&C
5/20/14 13:10,3c54692d86969086a5fb50fd4b88cbdcfab5a60e,Shylock C&C
5/7/14 13:44,cb98d0d2481b3ac3e4f9de53eb7f86cdd08e8da2,Shylock C&C
5/7/14 13:44,2a5db016a7078bba81fba85dac9751f21f9340bd,Shylock C&C
5/5/14 6:48,c6f8289477fb6480f58594eb1d84096994fad6ee,Shylock C&C
5/4/14 10:02,69a670c5f6078b33c01e1ca597d6e85b8d35141e,Malware C&C
5/4/14 10:01,385fc0e4f3e0c9a77aea963da70bbdae1b8909cb,KINS C&C
5/4/14 9:51,043a68f048e8ce7470ae58860c58d25879668c91,KINS C&C
5/4/14 9:49,7967bbdde9c117468d26cddedb20e21c4663bdd7,ZeuS C&C
5/4/14 9:47,69c678707bfd4836291571fbae400459c90b9eed,KINS C&C
5/4/14 9:46,2849e847e0d5ba85bf59182a92e53541d55fa8dc,KINS C&C
5/4/14 8:24,849079a5855a6b6d50728445d1261bf3e8885bef,Shylock C&C
5/4/14 8:24,279c807de6cb27726d4cc57fa47cac9450b9c69e,Shylock C&C
5/4/14 8:24,0d2274585486af6aacc8afe0dd7660b90a17717b,Shylock C&C
5/4/14 8:24,b3ff91c310bf2b6873c90bfc870806ef4eaec49a,Shylock C&C
5/4/14 8:24,8be4dbc98014e32bce0341f6754a232449c77d3d,Shylock C&C
5/4/14 8:24,6798308190fb070536af19023ae89ba4bd54e9b6,Shylock C&C
5/4/14 8:24,2193fd033d695c69b0e42d190843cde97dd80507,Shylock C&C
5/4/14 8:10,65a77d36d1b53665f60d19718924504f7d3f9508,KINS C&C
5/4/14 8:10,86d6aade4ba1414a91b1e7fb3cdd7d503692f410,Shylock C&C
5/4/14 8:10,5afc236d1dd00c9c45457b75226b501b815a59c7,Shylock C&C
5/4/14 8:09,b08a4939fb88f375a2757eaddc47b1fb8b554439,Shylock C&C
# Number of entries: 2348,,
